user_id,age,gender,device_type,time_on_site,pages_viewed,previous_purchases,cart_items,discount_seen,ad_clicked,returning_user,avg_session_time,bounce_rate,purchase,hesitant_users,hesitation_score
3650.0,33.0,Male,Mobile,27.63,13.0,6.0,9.0,1.0,1.0,1.0,14.305,20.03,1.0,0,5.077246731755918
3651.0,21.0,Female,Mobile,29.9,13.0,8.0,4.0,1.0,0.0,0.0,30.13,19.48,1.0,0,5.642356006618493
3652.0,52.0,Male,Mobile,28.42,7.0,1.0,0.0,0.0,0.0,0.0,21.53,46.34,1.0,0,1.246344529668194
3653.0,43.0,Female,Mobile,22.15,9.0,3.0,8.0,1.0,0.0,1.0,26.0,76.71,1.0,0,0.7593398312479005
3654.0,29.0,Male,Mobile,17.19,18.0,11.0,2.0,1.0,0.0,1.0,21.5,57.07,1.0,0,1.5813247311711496
3655.0,28.0,Female,Desktop,18.13,1.0,7.0,1.0,1.0,1.0,1.0,26.3,46.46,1.0,0,0.10983490788817812
3656.0,54.0,Female,Mobile,16.63,13.0,4.0,6.0,0.0,0.0,0.0,9.53,1.8,1.0,0,22.9654210637843
3657.0,42.0,Male,Desktop,21.5,10.0,10.0,4.0,0.0,1.0,0.0,22.36,56.36,1.0,0,1.1112526732863184
3658.0,35.0,Female,Desktop,13.15,9.0,4.0,3.0,1.0,0.0,0.0,13.02,49.315,1.0,0,0.6959375977731601
3659.0,36.0,Male,Mobile,20.41,1.0,2.0,3.0,0.0,1.0,0.0,14.305,9.81,1.0,0,0.5578692550599161
3660.0,40.0,Female,Mobile,4.53,9.0,4.0,8.0,0.0,1.0,0.0,5.74,95.62,1.0,0,0.1217214484469004
3661.0,55.0,Female,Desktop,8.71,11.0,12.0,8.0,0.0,1.0,0.0,6.05,9.15,1.0,0,2.8042997533399423
3662.0,35.0,Male,Desktop,25.24,4.0,6.0,0.0,1.0,1.0,1.0,20.89,69.07,1.0,0,0.424826345410034
3663.0,43.0,Female,Desktop,27.21,16.0,3.0,9.0,0.0,1.0,1.0,34.45,52.46,1.0,1,2.4188302110443143
3664.0,23.0,Female,Desktop,16.63,14.0,7.0,6.0,0.0,0.0,1.0,16.25,88.42,1.0,0,0.7707518035505563
3665.0,21.0,Male,Tablet,1.92,18.0,13.0,7.0,0.0,0.0,0.0,1.22,41.41,1.0,0,0.23861616238560795
3666.0,46.0,Female,Mobile,27.88,9.0,10.0,4.0,1.0,0.0,0.0,38.87,50.85,1.0,0,1.43583768877978
3667.0,51.0,Male,Tablet,21.36,1.0,5.0,6.0,0.0,1.0,1.0,26.29,55.29,1.0,0,0.10907857337175823
3668.0,34.0,Male,Desktop,13.01,3.0,5.0,7.0,1.0,0.0,0.0,13.83,87.48,1.0,0,0.12741961764809032
3669.0,33.0,Male,Desktop,18.35,1.0,5.0,7.0,0.0,1.0,0.0,20.36,79.96,1.0,0,0.06361998659958158
3670.0,19.0,Female,Mobile,13.46,3.0,3.0,8.0,1.0,1.0,0.0,15.16,28.01,1.0,0,0.4102759147114337
3671.0,51.0,Female,Tablet,15.76,14.0,13.0,4.0,0.0,1.0,1.0,14.48,95.53,1.0,0,0.6761644993415237
3672.0,25.0,Male,Mobile,26.72,14.0,14.0,1.0,0.0,1.0,1.0,33.26,75.31,1.0,1,1.4545096609214776
3673.0,30.0,Female,Desktop,5.67,13.0,2.0,5.0,1.0,1.0,1.0,6.89,1.2,1.0,0,9.96337888124477
3674.0,59.0,Male,Mobile,4.01,1.0,9.0,0.0,1.0,1.0,0.0,2.02,18.37,1.0,0,0.05777912400250026
3675.0,25.0,Female,Mobile,1.08,15.0,5.0,9.0,0.0,1.0,1.0,0.66,85.58,1.0,0,0.05185585495076057
3676.0,47.0,Male,Mobile,10.11,7.0,5.0,5.0,1.0,0.0,0.0,5.31,64.59,1.0,0,0.31717469038826057
3677.0,49.0,Male,Mobile,5.27,16.0,1.0,2.0,0.0,1.0,1.0,3.53,25.81,1.0,0,0.931819617966184
3678.0,53.0,Female,Mobile,7.38,1.0,13.0,2.0,1.0,1.0,1.0,4.22,17.14,1.0,0,0.1172214715607888
3679.0,47.0,Male,Desktop,1.33,15.0,9.0,6.0,0.0,0.0,1.0,0.92,14.68,1.0,0,0.37469271564541623
3680.0,18.0,Male,Mobile,7.59,15.0,8.0,3.0,1.0,0.0,0.0,7.88,31.81,1.0,0,1.0284684378259676
3681.0,56.0,Female,Mobile,10.65,19.0,3.0,4.0,0.0,0.0,0.0,12.46,89.85,1.0,0,0.6587863038623157
3682.0,34.0,Male,Mobile,1.92,6.0,3.0,5.0,0.0,0.0,0.0,2.72,35.2,1.0,0,0.09086297825882074
3683.0,37.0,Male,Mobile,18.63,6.0,9.0,9.0,1.0,1.0,0.0,23.09,66.07,1.0,0,0.49199073934906795
3684.0,41.0,Female,Mobile,17.5,1.0,12.0,5.0,1.0,0.0,0.0,9.3,11.16,1.0,0,0.4243205770931871
3685.0,39.0,Male,Mobile,3.81,16.0,11.0,1.0,0.0,0.0,0.0,3.69,53.14,1.0,0,0.3311548972295557
3686.0,46.0,Male,Mobile,18.26,18.0,10.0,2.0,0.0,1.0,1.0,21.47,34.29,1.0,0,2.76689894003438
3687.0,39.0,Male,Desktop,29.96,13.0,7.0,0.0,0.0,0.0,0.0,24.42,16.05,1.0,1,6.791821095611494
3688.0,26.0,Male,Mobile,28.39,12.0,11.0,2.0,1.0,0.0,1.0,24.67,79.78,1.0,0,1.2508112091553485
3689.0,54.0,Male,Mobile,1.08,18.0,7.0,7.0,0.0,1.0,1.0,1.41,81.55,1.0,0,0.06624933109083177
3690.0,27.0,Male,Mobile,24.07,10.0,2.0,3.0,1.0,1.0,1.0,13.17,30.63,1.0,0,2.260032903119882
3691.0,53.0,Male,Tablet,11.25,10.0,9.0,1.0,1.0,0.0,1.0,11.7,65.38,1.0,0,0.5003711485662603
3692.0,54.0,Male,Mobile,2.85,11.0,6.0,3.0,1.0,1.0,1.0,3.72,39.41,1.0,0,0.2269831856589482
3693.0,45.0,Female,Mobile,9.58,18.0,6.0,6.0,1.0,1.0,0.0,14.305,4.45,1.0,0,9.408808945058775
3694.0,45.0,Male,Mobile,10.33,12.0,1.0,8.0,1.0,1.0,0.0,6.41,42.78,1.0,0,0.8385081071855881
3695.0,59.0,Male,Mobile,16.17,17.0,2.0,4.0,1.0,0.0,1.0,21.75,57.59,1.0,0,1.3919320955522874
3696.0,38.0,Female,Mobile,20.17,3.0,14.0,5.0,1.0,0.0,0.0,11.64,29.9,1.0,0,0.5787486651094194
3697.0,41.0,Male,Mobile,15.76,1.0,11.0,4.0,1.0,1.0,0.0,32.35,94.89,1.0,0,0.045086466569116815
3698.0,59.0,Male,Mobile,8.13,1.0,13.0,9.0,1.0,1.0,0.0,5.82,55.8,1.0,0,0.038773427025641086
3699.0,57.0,Male,Mobile,10.33,6.0,3.0,8.0,0.0,1.0,1.0,6.36,37.15,1.0,0,0.4795029883573208
3700.0,19.0,Male,Mobile,9.94,19.0,1.0,6.0,1.0,0.0,0.0,5.71,73.5,1.0,0,0.7503338847962362
3701.0,25.0,Male,Desktop,11.52,4.0,13.0,2.0,0.0,0.0,1.0,9.72,34.09,1.0,0,0.3868519888984669
3702.0,44.0,Male,Tablet,29.99,13.0,8.0,1.0,1.0,1.0,1.0,25.45,2.47,1.0,0,33.42025079669818
3703.0,39.0,Female,Mobile,23.56,12.0,9.0,8.0,1.0,0.0,1.0,24.18,0.83,1.0,0,45.955584829469146
3704.0,54.0,Female,Desktop,29.27,8.0,10.0,2.0,1.0,0.0,0.0,36.09,30.2,1.0,0,2.228875289676401
3705.0,44.0,Female,Tablet,21.1,7.0,5.0,7.0,1.0,0.0,1.0,21.31,15.6,1.0,0,2.6431154799792336
3706.0,46.0,Female,Desktop,12.78,7.0,0.0,3.0,1.0,1.0,0.0,18.9,35.25,1.0,0,0.7303512016909559
3707.0,20.0,Female,Mobile,12.3,7.0,14.0,4.0,1.0,0.0,0.0,8.74,76.97,1.0,0,0.3246997634969133
3708.0,30.0,Male,Desktop,15.17,14.0,0.0,5.0,1.0,0.0,1.0,10.78,30.91,1.0,0,1.9761493767023626
3709.0,27.0,Male,Mobile,13.09,18.0,7.0,4.0,1.0,0.0,1.0,15.77,55.96,1.0,0,1.2267761583328947
3710.0,53.0,Male,Mobile,25.02,19.0,10.0,9.0,1.0,1.0,1.0,20.37,91.96,1.0,0,1.517488547255187
3711.0,26.0,Male,Mobile,14.49,19.0,5.0,1.0,1.0,1.0,1.0,9.73,69.83,1.0,0,1.1525010213901645
3712.0,44.0,Male,Mobile,15.76,18.0,12.0,5.0,0.0,1.0,0.0,12.37,56.18,1.0,0,1.4720808897481692
3713.0,51.0,Female,Mobile,23.47,6.0,9.0,6.0,0.0,1.0,1.0,17.04,86.71,1.0,0,0.47381461072533454
3714.0,18.0,Female,Mobile,25.78,16.0,11.0,0.0,0.0,1.0,1.0,32.2,33.06,1.0,1,3.5988844721483075
3715.0,49.0,Male,Desktop,13.19,3.0,6.0,9.0,1.0,1.0,1.0,9.32,19.78,1.0,0,0.5626791044401434
3716.0,42.0,Male,Mobile,20.37,2.0,7.0,8.0,1.0,1.0,1.0,29.32,74.72,1.0,0,0.15625158650652116
3717.0,46.0,Male,Mobile,2.71,15.0,1.0,5.0,1.0,1.0,0.0,2.15,5.88,1.0,0,1.7538774816478415
3718.0,24.0,Female,Mobile,16.35,11.0,2.0,3.0,0.0,0.0,0.0,20.43,42.42,1.0,0,1.2284163072616392
3719.0,20.0,Female,Mobile,2.3,19.0,7.0,1.0,0.0,0.0,0.0,3.09,28.71,1.0,0,0.43376297759984805
3720.0,37.0,Male,Mobile,1.85,18.0,3.0,8.0,0.0,0.0,0.0,1.15,97.13,1.0,0,0.09714404810549376
3721.0,37.0,Female,Tablet,18.77,11.0,12.0,5.0,0.0,0.0,1.0,10.66,37.71,1.0,0,1.5829213835101503
3722.0,47.0,Male,Mobile,9.8,3.0,14.0,8.0,0.0,1.0,1.0,10.76,66.34,1.0,0,0.12607312940423365
3723.0,52.0,Female,Mobile,22.53,10.0,7.0,1.0,1.0,0.0,1.0,25.24,26.85,1.0,0,2.4027979501072934
3724.0,39.0,Female,Desktop,26.99,6.0,2.0,4.0,1.0,0.0,0.0,30.3,98.32,1.0,0,0.48124261630615206
3725.0,56.0,Male,Mobile,5.04,12.0,1.0,5.0,1.0,0.0,1.0,4.82,18.04,1.0,0,0.9411534317844354
3726.0,44.0,Female,Desktop,22.01,4.0,6.0,4.0,0.0,0.0,0.0,31.58,90.67,1.0,0,0.2819003946041918
3727.0,43.0,Female,Mobile,15.92,12.0,0.0,5.0,1.0,0.0,0.0,18.98,44.54,1.0,0,1.2441513169256742
3728.0,31.0,Male,Mobile,4.25,4.0,10.0,2.0,0.0,1.0,1.0,2.44,42.73,1.0,0,0.11184093882520134
3729.0,34.0,Female,Mobile,19.9,2.0,2.0,8.0,1.0,0.0,0.0,25.57,70.13,1.0,0,0.16264876146156232
3730.0,35.0,Male,Mobile,18.67,12.0,1.0,1.0,0.0,1.0,0.0,14.48,9.33,1.0,0,6.44818867119479
3731.0,46.0,Female,Mobile,15.95,13.0,4.0,1.0,1.0,1.0,0.0,19.51,54.67,1.0,0,1.1042232331719692
3732.0,37.0,Male,Desktop,27.87,16.0,1.0,5.0,0.0,1.0,0.0,14.305,22.0,1.0,1,5.763830268199351
3733.0,44.0,Male,Desktop,16.11,4.0,9.0,9.0,1.0,0.0,0.0,20.41,49.315,1.0,0,0.37719457534058204
3734.0,35.0,Female,Desktop,29.72,8.0,4.0,2.0,0.0,1.0,0.0,30.99,87.75,1.0,0,0.7931579228404009
3735.0,21.0,Female,Desktop,15.77,5.0,12.0,1.0,1.0,0.0,1.0,19.25,99.73,1.0,0,0.229061908310638
3736.0,18.0,Male,Mobile,15.76,14.0,2.0,5.0,1.0,1.0,0.0,4.33,97.12,1.0,0,0.6651457993377824
3737.0,18.0,Female,Desktop,14.64,15.0,8.0,5.0,1.0,0.0,1.0,19.05,82.12,1.0,0,0.7821441923274584
3738.0,43.0,Female,Mobile,6.29,11.0,9.0,6.0,0.0,1.0,0.0,9.1,49.315,1.0,0,0.40527896333083885
3739.0,37.0,Female,Desktop,18.32,10.0,8.0,3.0,0.0,0.0,1.0,22.76,92.42,1.0,0,0.579576797189269
3740.0,40.0,Male,Mobile,21.1,10.0,7.0,5.0,1.0,0.0,1.0,26.25,17.64,1.0,0,3.3636756430115136
3741.0,27.0,Male,Desktop,14.58,6.0,12.0,2.0,1.0,1.0,1.0,10.45,8.57,1.0,0,2.715546406930498
3742.0,28.0,Male,Desktop,3.83,16.0,4.0,9.0,1.0,1.0,0.0,3.27,12.68,1.0,0,1.3287980600894254
3743.0,58.0,Female,Mobile,14.59,4.0,9.0,5.0,0.0,0.0,1.0,9.12,16.26,1.0,0,1.0020662990466136
3744.0,58.0,Female,Mobile,3.36,9.0,10.0,4.0,0.0,1.0,1.0,3.47,82.24,1.0,0,0.10426623249670068
3745.0,22.0,Male,Mobile,20.78,10.0,6.0,5.0,1.0,1.0,1.0,19.67,94.13,1.0,0,0.6460185913842685
3746.0,18.0,Male,Mobile,15.76,5.0,1.0,2.0,1.0,1.0,1.0,19.01,35.18,1.0,0,0.6441205087833801
3747.0,34.0,Female,Desktop,28.91,10.0,2.0,1.0,1.0,0.0,1.0,16.46,3.44,1.0,0,19.36638613372788
3748.0,39.0,Female,Tablet,5.32,16.0,11.0,2.0,0.0,1.0,0.0,7.62,30.75,1.0,0,0.7937406910034911
3749.0,51.0,Female,Mobile,16.44,11.0,10.0,2.0,0.0,0.0,0.0,18.17,70.61,1.0,0,0.7474518445270179
3750.0,58.0,Female,Mobile,17.46,6.0,1.0,6.0,1.0,0.0,0.0,14.4,94.29,1.0,0,0.32324503855426207
3751.0,46.0,Male,Desktop,27.75,7.0,9.0,0.0,0.0,0.0,1.0,23.52,44.97,1.0,0,1.2532510123012184
3752.0,21.0,Female,Mobile,19.19,12.0,10.0,3.0,0.0,0.0,1.0,14.305,33.61,1.0,0,1.9755468082195655
3753.0,22.0,Male,Mobile,5.22,13.0,0.0,2.0,1.0,0.0,0.0,6.85,65.32,1.0,0,0.3005883581931976
3754.0,28.0,Male,Tablet,13.65,17.0,2.0,9.0,0.0,1.0,1.0,9.7,21.11,1.0,0,3.118399674424457
3755.0,38.0,Male,Desktop,19.99,9.0,3.0,6.0,0.0,0.0,1.0,27.12,76.58,1.0,0,0.6860741782602016
3756.0,52.0,Female,Mobile,21.31,8.0,11.0,0.0,1.0,0.0,1.0,17.29,41.4,1.0,0,1.1923174699412993
3757.0,29.0,Male,Mobile,26.03,16.0,8.0,7.0,0.0,0.0,1.0,35.69,97.73,1.0,1,1.2511065553252452
3758.0,43.0,Female,Desktop,6.23,3.0,11.0,9.0,1.0,1.0,1.0,8.7,93.41,1.0,0,0.05508541874456927
3759.0,36.0,Female,Desktop,28.59,5.0,1.0,6.0,1.0,0.0,1.0,34.21,66.54,1.0,0,0.62583235514691
3760.0,24.0,Male,Desktop,2.72,13.0,8.0,7.0,1.0,1.0,0.0,3.79,64.8,1.0,0,0.15605856256918954
3761.0,24.0,Male,Mobile,29.53,18.0,0.0,7.0,1.0,1.0,1.0,14.305,12.32,1.0,0,11.867555186587236
3762.0,43.0,Female,Tablet,25.88,16.0,8.0,8.0,0.0,1.0,1.0,16.68,28.09,1.0,1,4.230763373425679
3763.0,57.0,Male,Mobile,20.15,14.0,5.0,0.0,1.0,0.0,0.0,29.34,86.19,1.0,0,0.9587028765850613
3764.0,22.0,Female,Desktop,22.31,11.0,7.0,8.0,0.0,0.0,0.0,15.4,36.3,1.0,0,1.9534697303583117
3765.0,38.0,Female,Mobile,3.11,18.0,7.0,0.0,0.0,0.0,0.0,3.09,42.41,1.0,0,0.3798223497937758
3767.0,21.0,Male,Tablet,3.95,12.0,10.0,6.0,0.0,0.0,0.0,3.35,42.69,1.0,0,0.3189420650476579
3768.0,40.0,Female,Mobile,3.53,19.0,8.0,7.0,1.0,0.0,0.0,4.53,85.0,1.0,0,0.22819861611093925
3769.0,59.0,Female,Mobile,16.87,2.0,6.0,4.0,0.0,1.0,0.0,13.34,6.94,1.0,0,1.2603277585449
3770.0,37.0,Female,Desktop,7.25,9.0,3.0,0.0,0.0,0.0,1.0,7.52,69.11,1.0,0,0.2730587424331569
3771.0,32.0,Male,Desktop,25.95,9.0,5.0,2.0,0.0,1.0,0.0,14.305,6.3,1.0,0,9.513757716211977
3772.0,46.0,Female,Desktop,13.93,14.0,5.0,6.0,1.0,0.0,0.0,19.41,79.0,1.0,0,0.7213932353131299
3773.0,25.0,Female,Mobile,21.17,15.0,1.0,1.0,0.0,0.0,0.0,13.87,55.22,1.0,1,1.676505589849255
3774.0,58.0,Female,Mobile,19.93,10.0,1.0,1.0,0.0,1.0,0.0,13.46,55.59,1.0,0,1.0438916748242135
3775.0,36.0,Male,Tablet,10.28,13.0,10.0,8.0,0.0,1.0,1.0,6.28,37.67,1.0,0,1.0242828793666232
3776.0,56.0,Female,Mobile,8.05,5.0,4.0,5.0,0.0,0.0,1.0,10.13,90.33,1.0,0,0.12729850403582205
3777.0,45.0,Female,Desktop,10.93,6.0,0.0,3.0,1.0,0.0,1.0,7.23,50.91,1.0,0,0.3720209702939323
3778.0,44.0,Male,Mobile,24.1,5.0,4.0,9.0,1.0,0.0,1.0,24.9,26.04,1.0,0,1.3219049109328105
3779.0,21.0,Male,Desktop,18.0,1.0,9.0,8.0,1.0,1.0,0.0,22.8,82.41,1.0,0,0.06039115293895071
3780.0,39.0,Female,Mobile,8.35,18.0,14.0,6.0,1.0,0.0,1.0,5.14,94.81,1.0,0,0.46287051666290496
3781.0,52.0,Female,Mobile,15.76,8.0,2.0,6.0,1.0,0.0,0.0,35.36,24.23,1.0,0,1.4828054028258626
3782.0,54.0,Female,Desktop,2.59,17.0,2.0,7.0,0.0,1.0,1.0,2.03,60.53,1.0,0,0.20907081121364995
3783.0,18.0,Male,Mobile,21.28,11.0,7.0,2.0,1.0,0.0,1.0,27.5,58.86,1.0,0,1.159505488145791
3784.0,20.0,Male,Desktop,13.73,11.0,10.0,1.0,1.0,1.0,0.0,17.76,60.96,1.0,0,0.7213308666300995
3785.0,41.0,Female,Desktop,22.21,3.0,2.0,0.0,0.0,0.0,0.0,18.84,56.42,1.0,0,0.34139661086579226
3786.0,44.0,Male,Desktop,27.9,8.0,2.0,1.0,1.0,1.0,1.0,29.31,10.02,1.0,0,6.0215310808297335
3787.0,57.0,Female,Tablet,22.75,8.0,0.0,2.0,0.0,0.0,1.0,25.73,41.25,1.0,0,1.2776778380072913
3788.0,53.0,Female,Mobile,13.82,3.0,13.0,5.0,1.0,1.0,1.0,12.65,98.57,1.0,0,0.12006389302134823
3789.0,51.0,Male,Mobile,5.38,10.0,7.0,7.0,0.0,0.0,1.0,4.62,8.82,1.0,0,1.6260128115784818
3790.0,46.0,Female,Mobile,24.38,19.0,12.0,2.0,0.0,1.0,1.0,32.96,66.96,1.0,1,2.023888522098993
3791.0,41.0,Male,Mobile,15.76,14.0,14.0,6.0,1.0,1.0,1.0,10.08,89.43,1.0,0,0.7220323171166898
3792.0,41.0,Male,Mobile,3.18,18.0,13.0,4.0,0.0,1.0,1.0,4.12,20.07,1.0,0,0.8043651249664463
3793.0,59.0,Female,Mobile,21.85,3.0,9.0,4.0,1.0,1.0,1.0,15.38,80.24,1.0,0,0.2362262638062596
3794.0,21.0,Male,Mobile,9.46,14.0,9.0,7.0,1.0,1.0,1.0,11.35,24.18,1.0,0,1.5608972059564485
3795.0,20.0,Female,Mobile,2.42,11.0,5.0,9.0,1.0,1.0,0.0,1.91,3.04,1.0,0,1.9563709310880677
3796.0,51.0,Male,Mobile,27.18,10.0,10.0,4.0,1.0,0.0,1.0,38.8,52.11,1.0,0,1.51863919759405
3797.0,40.0,Female,Desktop,15.01,14.0,7.0,9.0,0.0,1.0,0.0,16.59,71.09,1.0,0,0.8633594829881023
3798.0,40.0,Female,Mobile,9.15,1.0,2.0,6.0,0.0,0.0,0.0,9.46,19.69,1.0,0,0.12775458650428514
3799.0,22.0,Female,Mobile,21.78,16.0,13.0,9.0,0.0,0.0,0.0,17.32,7.04,1.0,1,12.890281228861669
3800.0,48.0,Male,Desktop,26.69,6.0,10.0,7.0,0.0,1.0,1.0,26.92,55.35,1.0,0,0.8416172163542209
3801.0,58.0,Female,Mobile,1.01,18.0,5.0,7.0,0.0,1.0,0.0,0.57,14.77,1.0,0,0.3391430649531583
3802.0,23.0,Male,Tablet,20.95,16.0,14.0,2.0,1.0,0.0,1.0,13.48,18.43,1.0,0,5.128351168480535
3803.0,54.0,Male,Desktop,23.24,19.0,11.0,5.0,0.0,0.0,1.0,18.48,70.35,1.0,1,1.8372386406887864
3804.0,27.0,Male,Mobile,7.09,16.0,1.0,7.0,0.0,1.0,1.0,10.28,61.21,1.0,0,0.5386618031366639
3805.0,57.0,Male,Desktop,15.2,5.0,2.0,4.0,0.0,0.0,1.0,14.71,94.7,1.0,0,0.2324421750529374
3806.0,24.0,Male,Desktop,3.59,12.0,12.0,0.0,0.0,0.0,0.0,3.23,32.34,1.0,0,0.3805889619586245
3807.0,56.0,Female,Mobile,22.66,6.0,3.0,6.0,0.0,0.0,0.0,28.84,21.44,1.0,0,1.7986176188402723
3808.0,55.0,Male,Desktop,25.58,2.0,8.0,2.0,1.0,1.0,1.0,30.53,65.57,1.0,0,0.22481636827345278
3809.0,38.0,Female,Mobile,4.14,16.0,14.0,1.0,0.0,1.0,1.0,4.82,97.2,1.0,0,0.19686068907695456
3810.0,37.0,Female,Mobile,24.68,11.0,11.0,9.0,1.0,0.0,0.0,27.29,55.35,1.0,0,1.4294125422059663
3811.0,20.0,Male,Mobile,23.38,12.0,3.0,4.0,1.0,0.0,0.0,14.73,29.38,1.0,0,2.743497509720856
3812.0,39.0,Female,Mobile,11.06,11.0,6.0,0.0,0.0,1.0,1.0,9.85,91.05,1.0,0,0.38937419608825735
3813.0,21.0,Female,Mobile,21.02,19.0,11.0,8.0,1.0,0.0,1.0,29.45,61.04,1.0,0,1.9112571760906565
3814.0,45.0,Male,Tablet,1.0,8.0,7.0,9.0,0.0,0.0,0.0,1.46,21.27,1.0,0,0.10305866475089091
3815.0,29.0,Female,Mobile,28.02,18.0,4.0,4.0,0.0,1.0,1.0,26.13,94.96,1.0,1,1.559769737146741
3816.0,55.0,Male,Mobile,16.96,5.0,14.0,5.0,0.0,0.0,0.0,8.5,27.3,1.0,0,0.8876044315687901
3817.0,53.0,Male,Mobile,18.99,12.0,7.0,6.0,0.0,0.0,1.0,18.98,89.85,1.0,0,0.7423840781312057
3818.0,58.0,Male,Desktop,20.28,10.0,14.0,5.0,0.0,0.0,1.0,14.75,61.46,1.0,0,0.9620987625509977
3819.0,22.0,Female,Tablet,17.28,15.0,10.0,4.0,0.0,1.0,1.0,11.89,50.26,1.0,0,1.5004609339561576
3820.0,30.0,Female,Desktop,25.85,5.0,7.0,3.0,1.0,1.0,1.0,20.26,33.26,1.0,0,1.1185008115976627
3821.0,40.0,Female,Tablet,18.68,17.0,4.0,2.0,0.0,1.0,1.0,11.63,11.89,1.0,0,7.32514203402726
3822.0,47.0,Female,Desktop,27.33,4.0,4.0,4.0,1.0,1.0,1.0,14.305,24.48,1.0,0,1.272540689928624
3823.0,54.0,Male,Tablet,17.89,12.0,6.0,9.0,1.0,0.0,1.0,16.9,33.1,1.0,0,1.8690560258755733
3824.0,42.0,Male,Desktop,5.96,18.0,5.0,9.0,0.0,1.0,1.0,4.54,28.87,1.0,0,1.0646383981677627
3825.0,44.0,Female,Mobile,27.49,8.0,2.0,2.0,1.0,1.0,0.0,20.79,7.33,1.0,0,7.850150584130216
3826.0,31.0,Male,Mobile,20.77,17.0,13.0,4.0,1.0,1.0,1.0,14.99,57.98,1.0,0,1.77713369077586
3827.0,53.0,Female,Desktop,21.28,8.0,13.0,7.0,1.0,0.0,0.0,21.21,47.52,1.0,0,1.0399745311220951
3828.0,56.0,Male,Mobile,29.58,13.0,6.0,1.0,1.0,0.0,0.0,36.48,10.65,1.0,0,9.815581064719268
3829.0,33.0,Male,Mobile,3.18,3.0,11.0,3.0,0.0,1.0,1.0,3.68,46.39,1.0,0,0.05607961500986621
3830.0,39.0,Male,Mobile,13.43,3.0,13.0,7.0,0.0,0.0,1.0,19.82,7.9,1.0,0,1.342909123921833
3831.0,38.0,Male,Tablet,7.93,7.0,0.0,4.0,1.0,1.0,0.0,11.21,93.15,1.0,0,0.17158891922596925
3832.0,38.0,Male,Mobile,19.28,18.0,3.0,7.0,0.0,0.0,1.0,17.69,25.91,1.0,0,3.8326881820185963
3833.0,25.0,Female,Desktop,24.4,7.0,3.0,5.0,0.0,1.0,0.0,32.04,72.48,1.0,0,0.6876855206029203
3834.0,33.0,Female,Desktop,29.02,2.0,5.0,0.0,1.0,0.0,0.0,19.86,25.12,1.0,0,0.657225780384098
3835.0,48.0,Male,Tablet,14.18,7.0,5.0,4.0,1.0,1.0,0.0,10.1,47.45,1.0,0,0.6056586721658822
3836.0,59.0,Female,Tablet,23.8,2.0,9.0,9.0,0.0,0.0,0.0,28.58,93.33,1.0,0,0.14630854179917288
3837.0,27.0,Male,Desktop,27.59,7.0,7.0,1.0,0.0,0.0,0.0,19.77,87.17,1.0,0,0.6478178892349274
3838.0,49.0,Male,Mobile,15.76,14.0,11.0,6.0,1.0,1.0,1.0,19.8,77.89,1.0,0,0.828207838523581
3839.0,51.0,Male,Mobile,8.04,15.0,0.0,9.0,0.0,1.0,0.0,6.61,79.02,1.0,0,0.44454333096745613
3840.0,26.0,Male,Mobile,18.63,16.0,12.0,3.0,1.0,0.0,0.0,13.65,82.35,1.0,0,1.0600812780681539
3842.0,28.0,Male,Desktop,29.64,16.0,13.0,0.0,1.0,1.0,0.0,32.96,89.69,1.0,0,1.5518275624241464
3843.0,49.0,Female,Desktop,19.63,7.0,3.0,4.0,1.0,1.0,1.0,10.92,35.02,1.0,0,1.13105596670169
3844.0,27.0,Male,Mobile,26.72,11.0,12.0,9.0,1.0,0.0,1.0,32.13,52.61,1.0,0,1.6271861480136083
3845.0,39.0,Male,Mobile,6.81,4.0,5.0,7.0,0.0,0.0,0.0,9.5,64.64,1.0,0,0.11964752351271798
3846.0,34.0,Female,Mobile,8.14,18.0,9.0,7.0,0.0,1.0,1.0,6.87,19.78,1.0,0,2.093780940679434
3847.0,21.0,Male,Mobile,28.63,13.0,14.0,9.0,1.0,1.0,0.0,26.15,50.33,1.0,0,2.153253109062788
3848.0,42.0,Male,Mobile,4.92,17.0,13.0,1.0,1.0,0.0,1.0,5.37,12.41,1.0,0,1.8516635017540588
3849.0,38.0,Female,Mobile,6.54,12.0,8.0,5.0,0.0,0.0,1.0,7.63,61.16,1.0,0,0.371785320184125
3850.0,54.0,Female,Desktop,13.2,18.0,2.0,6.0,0.0,0.0,1.0,13.79,9.76,1.0,0,6.565249390188603
3851.0,55.0,Female,Mobile,18.1,10.0,7.0,9.0,1.0,1.0,0.0,21.55,50.34,1.0,0,1.0449901545310267
3852.0,18.0,Male,Mobile,18.51,7.0,2.0,0.0,0.0,0.0,1.0,24.22,46.16,1.0,0,0.8135267647984671
3853.0,42.0,Male,Tablet,9.47,12.0,5.0,4.0,1.0,1.0,0.0,14.11,11.18,1.0,0,2.77176662936338
3854.0,53.0,Female,Mobile,27.7,12.0,1.0,5.0,1.0,0.0,0.0,24.73,43.93,1.0,0,2.197058021825411
3855.0,34.0,Female,Mobile,27.54,13.0,8.0,6.0,1.0,0.0,0.0,29.87,67.78,1.0,0,1.544702664124638
3856.0,58.0,Male,Mobile,12.37,1.0,13.0,8.0,0.0,1.0,1.0,10.84,59.47,1.0,0,0.0570482208238925
